Column1, Column2, Column3,Column4, Column5, Column6, Column7, Column8, Column9, Column10, Column11, Column12, Column13, Column14
x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0001111111111111,x1000000000000000,x0000000000000111,x1111111111000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0001111111111111,x1000000000000000,x0000000000001111,x1111111111000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0001111111111111,x1000000000000000,x0000000000001111,x1111111111000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0001111111111111,x1000000000000000,x0000000000001111,x1111111111000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0001111111111111,x1000000000000000,x0000000000001111,x1111111111000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0001111111111111,x1000000000000000,x0000000000001111,x1111111111000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0001111111101111,x1000000000000000,x0000000000001111,x1111111110000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0011111111000000,x0000000000000000,x0000000000011111,x1110000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0011111111111111,x0000000000000000,x0000000000000000,x0000000000011111,x1111111111000000,x0001111111000000,x0000111111111111,x1110000000001111,x1100000000000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0011111111111111,x0000000000000000,x0000000000000000,x0000000000011111,x1111111111000000,x0001111111000000,x0000111111111111,x1100000000001111,x1100000000000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0011111111111111,x0000000000000000,x0000000000000000,x0000000000011111,x1111111111000000,x0001111111000000,x0000111111111111,x1110000000001111,x1100000000000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0011111111111111,x0000000000000000,x0000000000000000,x0000000000011111,x1111111111000000,x0001111111000000,x0000111111111111,x1110000000001111,x1100000000000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0011111111111111,x0000000000000000,x0000000000000000,x0000000000011111,x1111111111000000,x0001111111000000,x0000111111111111,x1110000000001111,x1100000000000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0011111111111111,x0000000000000000,x0000000000000000,x0000000000011111,x1111111111000000,x0001111111000000,x0000111111111111,x1100000000001111,x1100000000000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0011111111111111,x0000000000000000,x0000000000000000,x0000000000011111,x1111111111000000,x0001111111000000,x0000111111111111,x1100000000001111,x1100000000000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0011111111111111,x1000000000000000,x0000000000000000,x0000000000011111,x1111111110000000,x0001111111000000,x0001111111111111,x1100000000001111,x1100000000000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0011111111111111,x1111111100000000,x0000000000000000,x0001111111111111,x1111111110000000,x0000111111100000,x0001111111111111,x1100000000001111,x1100000000000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0011111111111111,x1111111100000000,x0000000000000000,x0001111111111111,x1111111110000000,x0000111111111111,x1111111111111111,x1100000000001111,x1100000000000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0011111111111111,x1111111100000000,x0000000000000000,x0001111111111111,x1111111110000000,x0000111111111111,x1111111111111111,x1100000000001111,x1100000000000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0011111111111111,x1111111100000000,x0000000000000000,x0001111111111111,x1111111110000000,x0000111111111111,x1111111111111111,x1100000000001111,x1100000000000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0011111111111111,x1111111100000000,x0000000000000000,x0001111111111111,x1111111110000000,x0000111111111111,x1111111111111111,x1100000000001111,x1100000000000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0011111111111111,x1111111100000000,x0000000000000000,x0001111111111111,x1111111110000000,x0000111111111111,x1111111111111111,x1100000000001111,x1100000000000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0001111111111111,x1111111100000000,x0000000000000000,x0001111111111111,x1111111110000000,x0000111111111111,x1111111111111111,x1100000000001111,x1100000000000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000111111,x1111111100000000,x0000000000000000,x0011111111111111,x1111111111000000,x0001111111111111,x1111111111111111,x1100000000011111,x1110000000000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000111111,x1111111100000000,x0000000000001111,x1111111111111111,x1111111111100010,x0011111111111111,x1111111111111111,x1110000000011111,x1111000000000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000111111,x1111111100000000,x0000000000011111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111110,x1111111111000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000111111,x1111111100000000,x0000000000011111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000111111,x1111111100000000,x0000000000011111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000111111,x1111111100000000,x0000000000011111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000111111,x1111111100000000,x0000000000011111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000111111,x1111111100000000,x0000000000011111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000111111,x1111111100000000,x0000000000011111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000111111,x1111111100000000,x0000000000011111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000111111,x1111111100000000,x0000000000011111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000111111,x1111111100000000,x0000000000011111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000111111,x1111111100000000,x0000000000011111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000111111,x1111111100000000,x0000000000011111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000111111,x1111111100000000,x0000000000011111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111000000,x0000000000000000,x0000000000000000,x0000000000000000
